Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
6,7,3,2018,38.0,37.3,60.0,70.0,1.5784172661870506,73.0,3.0,8.0,50.0,758.8125,0.0250000020380001,267200.0,275.8957000732421,60.0027559967041,726.9375
7,7,3,2018,41.0,37.66666666666666,65.0,80.0,1.5884892086330935,78.0,2.0,9.0,50.0,758.8125,0.0250000020380001,267200.0,275.8957000732421,60.0027559967041,726.9375
8,7,3,2018,41.0,37.833333333333336,68.0,85.0,1.5985611510791369,78.0,5.0,10.0,50.0,758.8125,0.0250000020380001,267200.0,275.8957000732421,60.0027559967041,726.9375
9,7,3,2018,37.0,37.86666666666667,70.0,89.0,1.6086330935251798,70.0,15.0,10.0,50.0,760.625,0.0250000020490009,267124.0,275.911900024414,60.00365599822998,695.5
10,7,3,2018,38.0,37.8,66.0,82.0,1.6187050359712232,68.0,17.0,11.0,50.0,760.625,0.0250000020490009,267124.0,275.911900024414,60.00365599822998,695.5
11,7,3,2018,43.0,37.833333333333336,66.0,81.0,1.628776978417266,67.0,19.0,12.0,50.0,760.625,0.0250000020490009,267124.0,275.911900024414,60.00365599822998,695.5
12,7,3,2018,47.0,37.766666666666666,65.0,77.0,1.6388489208633097,63.0,24.0,12.0,50.0,757.9375,0.0250000021369997,267996.0,275.88649993896485,60.00441199493408,685.0
13,7,3,2018,51.0,37.6,70.0,73.0,1.6489208633093528,59.0,31.0,14.0,50.0,757.9375,0.0250000021369997,267996.0,275.88649993896485,60.00441199493408,685.0
14,7,3,2018,52.0,37.1,71.0,87.0,1.6589928057553958,60.0,34.0,13.0,50.0,757.9375,0.0250000021369997,267996.0,275.88649993896485,60.00441199493408,685.0
15,7,3,2018,54.0,36.53333333333333,74.0,78.0,1.6690647482014391,60.0,35.0,13.0,50.0,755.625,0.0250000020930003,268504.0,275.8651998901367,60.00260399627685,685.0
16,7,3,2018,58.0,36.266666666666666,79.0,81.0,1.679136690647482,55.0,39.0,11.0,50.0,755.625,0.0250000020930003,268504.0,275.8651998901367,60.00260399627685,685.0
17,7,3,2018,59.0,36.16666666666666,80.0,86.0,1.6892086330935254,65.0,28.0,11.0,50.0,755.625,0.0250000020930003,268504.0,275.8651998901367,60.00260399627685,685.0
18,7,3,2018,59.0,36.43333333333333,80.0,100.0,1.6992805755395683,83.0,14.0,11.0,50.0,756.0,0.0250000015549995,268504.0,275.8714999389648,60.00457999420166,685.0
19,7,3,2018,62.0,37.2,84.0,103.0,1.7093525179856115,93.0,4.0,10.0,50.0,756.0,0.0250000015549995,268504.0,275.8714999389648,60.00457999420166,685.0
20,7,3,2018,63.0,38.03333333333333,88.0,125.0,1.7194244604316546,90.0,3.0,9.0,50.0,756.0,0.0250000015549995,268504.0,275.8714999389648,60.00457999420166,685.0
21,7,3,2018,67.0,39.03333333333333,90.0,126.0,1.7294964028776982,93.0,2.0,9.0,50.0,754.8125,0.025000001201,268504.0,275.86169982910155,60.003491996765135,685.0
22,7,3,2018,65.0,39.96666666666667,90.0,130.0,1.739568345323741,93.0,2.0,8.0,50.0,754.8125,0.025000001201,268504.0,275.86169982910155,60.003491996765135,685.0
23,7,3,2018,67.0,41.0,90.0,121.0,1.7496402877697843,94.0,2.0,8.0,50.0,754.8125,0.025000001201,268504.0,275.86169982910155,60.003491996765135,685.0
0,8,3,2018,69.0,42.06666666666667,93.0,121.0,1.7597122302158277,96.0,2.0,11.0,50.0,738.0,0.0250000012140013,268504.0,275.87369995117183,60.00566399383545,737.125
